"Competition_Name","Gender","Country","Season_End_Year","Round","Wk","Day","Date","Time","Home","HomeGoals","Home_xG","Away","AwayGoals","Away_xG","Attendance","Venue","Referee","Notes","MatchURL"
"Serie A","M","ITA",2018,NA,"19","Sat",2017-12-30,"12:30","Fiorentina",1,1.9,"Milan",1,0.9,30213,"Stadio Artemio Franchi","Luca Banti",NA,"https://fbref.com/en/matches/e02423ca/Fiorentina-Milan-December-30-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"19","Sat",2017-12-30,"15:00","Sampdoria",2,2.3,"SPAL",0,0.6,19583,"Stadio Comunale Luigi Ferraris","Luca Pairetto",NA,"https://fbref.com/en/matches/262930f7/Sampdoria-SPAL-December-30-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"19","Sat",2017-12-30,"15:00","Atalanta",1,2.8,"Cagliari",2,0.9,17755,"Stadio Atleti Azzurri d'Italia","Fabrizio Pasqua",NA,"https://fbref.com/en/matches/544e026b/Atalanta-Cagliari-December-30-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"19","Sat",2017-12-30,"15:00","Torino",0,1,"Genoa",0,0.1,15000,"Stadio Olimpico di Torino","Massimiliano Irrati",NA,"https://fbref.com/en/matches/5da30b46/Torino-Genoa-December-30-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"19","Sat",2017-12-30,"15:00","Benevento",1,1.4,"Chievo",0,1.1,10200,"Stadio Ciro Vigorito","Francesco Fourneau",NA,"https://fbref.com/en/matches/9078fe06/Benevento-Chievo-December-30-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"19","Sat",2017-12-30,"15:00","Roma",1,1.4,"Sassuolo",1,0.7,37157,"Stadio Olimpico","Daniele Orsato",NA,"https://fbref.com/en/matches/a62b97ed/Roma-Sassuolo-December-30-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"19","Sat",2017-12-30,"15:00","Bologna",1,1,"Udinese",2,1.1,20954,"Stadio Renato Dall'Ara","Claudio Gavillucci",NA,"https://fbref.com/en/matches/e71343d6/Bologna-Udinese-December-30-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"19","Sat",2017-12-30,"18:00","Inter",0,0.7,"Lazio",0,0.9,61852,"Stadio Giuseppe Meazza","Gianluca Rocchi",NA,"https://fbref.com/en/matches/b7eec03e/Internazionale-Lazio-December-30-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"19","Sat",2017-12-30,"20:45","Hellas Verona",1,0.1,"Juventus",3,1.3,29215,"Stadio Marc'Antonio Bentegodi","Paolo Mazzoleni",NA,"https://fbref.com/en/matches/a9cc8c64/Hellas-Verona-Juventus-December-30-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"2","Sat",2017-08-26,"18:00","Genoa",2,1.2,"Juventus",4,2.1,26296,"Stadio Comunale Luigi Ferraris","Luca Banti",NA,"https://fbref.com/en/matches/bcf8af9e/Genoa-Juventus-August-26-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"2","Sat",2017-08-26,"18:00","Benevento",0,0.9,"Bologna",1,1.7,11054,"Stadio Ciro Vigorito","Giampaolo Calvarese",NA,"https://fbref.com/en/matches/cc6d08ce/Benevento-Bologna-August-26-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"2","Sat",2017-08-26,"20:45","Roma",1,1.4,"Inter",3,2.4,49388,"Stadio Olimpico","Massimiliano Irrati",NA,"https://fbref.com/en/matches/b8f79753/Roma-Internazionale-August-26-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"2","Sun",2017-08-27,"18:00","Torino",3,1.1,"Sassuolo",0,0.8,18289,"Stadio Olimpico di Torino","Paolo Mazzoleni",NA,"https://fbref.com/en/matches/35ece6cc/Torino-Sassuolo-August-27-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"2","Sun",2017-08-27,"20:45","SPAL",3,1.5,"Udinese",2,1.2,11000,"Stadio Paolo Mazza","Paolo Valeri",NA,"https://fbref.com/en/matches/588d7ade/SPAL-Udinese-August-27-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"2","Sun",2017-08-27,"20:45","Napoli",3,1.2,"Atalanta",1,0.9,35102,"Stadio San Paolo","Marco Di Bello",NA,"https://fbref.com/en/matches/5ad1604c/Napoli-Atalanta-August-27-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"2","Sun",2017-08-27,"20:45","Crotone",0,0.8,"Hellas Verona",0,0.2,9158,"Stadio Ezio Scida","Marco Guida",NA,"https://fbref.com/en/matches/637558a1/Crotone-Hellas-Verona-August-27-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"2","Sun",2017-08-27,"20:45","Milan",2,1.4,"Cagliari",1,0.7,49525,"Stadio Giuseppe Meazza","Luca Pairetto",NA,"https://fbref.com/en/matches/75ebe4c6/Milan-Cagliari-August-27-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"2","Sun",2017-08-27,"20:45","Fiorentina",1,2,"Sampdoria",2,2.2,25611,"Stadio Artemio Franchi","Daniele Doveri",NA,"https://fbref.com/en/matches/c0a267bc/Fiorentina-Sampdoria-August-27-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"2","Sun",2017-08-27,"20:45","Chievo",1,0.9,"Lazio",2,1.5,10000,"Stadio Marc'Antonio Bentegodi","Gianluca Manganiello",NA,"https://fbref.com/en/matches/fe1b3ecb/Chievo-Lazio-August-27-2017-Serie-A"
"Serie A","M","ITA",2018,NA,"20","Fri",2018-01-05,"18:00","Chievo",1,0.5,"Udinese",1,0.5,7142,"Stadio Marc'Antonio Bentegodi","Daniele Chiffi",NA,"https://fbref.com/en/matches/9877d2ae/Chievo-Udinese-January-5-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"20","Fri",2018-01-05,"20:45","Fiorentina",1,1.4,"Inter",1,1.4,29428,"Stadio Artemio Franchi","Paolo Valeri",NA,"https://fbref.com/en/matches/6277f1c2/Fiorentina-Internazionale-January-5-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"20","Sat",2018-01-06,"12:30","Torino",3,2.4,"Bologna",0,1.1,16042,"Stadio Olimpico di Torino","Antonio Damato",NA,"https://fbref.com/en/matches/4d7c0940/Torino-Bologna-January-6-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"20","Sat",2018-01-06,"15:00","Genoa",1,0.5,"Sassuolo",0,0.8,18639,"Stadio Comunale Luigi Ferraris","Piero Giacomelli",NA,"https://fbref.com/en/matches/308d18d5/Genoa-Sassuolo-January-6-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"20","Sat",2018-01-06,"15:00","Napoli",2,2.5,"Hellas Verona",0,0.1,39580,"Stadio San Paolo","Rosario Abisso",NA,"https://fbref.com/en/matches/45b7a071/Napoli-Hellas-Verona-January-6-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"20","Sat",2018-01-06,"15:00","SPAL",2,2.4,"Lazio",5,2.1,12057,"Stadio Paolo Mazza","Paolo Tagliavento",NA,"https://fbref.com/en/matches/5680845b/SPAL-Lazio-January-6-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"20","Sat",2018-01-06,"15:00","Milan",1,1.9,"Crotone",0,0.7,42533,"Stadio Giuseppe Meazza","Fabio Maresca",NA,"https://fbref.com/en/matches/d0dc7e87/Milan-Crotone-January-6-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"20","Sat",2018-01-06,"15:00","Benevento",3,1.6,"Sampdoria",2,1.1,11363,"Stadio Ciro Vigorito","Gianluca Manganiello",NA,"https://fbref.com/en/matches/d70d324a/Benevento-Sampdoria-January-6-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"20","Sat",2018-01-06,"18:00","Roma",1,0.9,"Atalanta",2,0.7,32863,"Stadio Olimpico","Marco Guida",NA,"https://fbref.com/en/matches/0b396b91/Roma-Atalanta-January-6-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"20","Sat",2018-01-06,"20:45","Cagliari",0,0.5,"Juventus",1,1.5,16233,"Stadio Sant'Elia","Giampaolo Calvarese",NA,"https://fbref.com/en/matches/09d2b0a8/Cagliari-Juventus-January-6-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"21","Sun",2018-01-21,"12:30","Atalanta",0,0.7,"Napoli",1,1.3,19098,"Stadio Atleti Azzurri d'Italia","Daniele Orsato",NA,"https://fbref.com/en/matches/9e1b9b22/Atalanta-Napoli-January-21-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"21","Sun",2018-01-21,"15:00","Sassuolo",1,1.4,"Torino",1,0.9,7000,"Stadio Città del Tricolore","Michael Fabbri",NA,"https://fbref.com/en/matches/4591a835/Sassuolo-Torino-January-21-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"21","Sun",2018-01-21,"15:00","Lazio",5,1,"Chievo",1,0.5,22000,"Stadio Olimpico","Rosario Abisso",NA,"https://fbref.com/en/matches/951937a1/Lazio-Chievo-January-21-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"21","Sun",2018-01-21,"15:00","Hellas Verona",0,1.2,"Crotone",3,1.1,16075,"Stadio Marc'Antonio Bentegodi","Gianluca Rocchi",NA,"https://fbref.com/en/matches/960b9136/Hellas-Verona-Crotone-January-21-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"21","Sun",2018-01-21,"15:00","Sampdoria",3,2.1,"Fiorentina",1,1.8,19083,"Stadio Comunale Luigi Ferraris","Fabrizio Pasqua",NA,"https://fbref.com/en/matches/9a2cbb47/Sampdoria-Fiorentina-January-21-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"21","Sun",2018-01-21,"15:00","Bologna",3,1.6,"Benevento",0,0.6,20515,"Stadio Renato Dall'Ara","Eugenio Abbattista",NA,"https://fbref.com/en/matches/b16f62fc/Bologna-Benevento-January-21-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"21","Sun",2018-01-21,"15:00","Udinese",1,0.4,"SPAL",1,1.1,16000,"Dacia Arena","Daniele Doveri",NA,"https://fbref.com/en/matches/c79867c6/Udinese-SPAL-January-21-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"21","Sun",2018-01-21,"18:00","Cagliari",1,0.7,"Milan",2,1.9,15235,"Stadio Sant'Elia","Marco Guida",NA,"https://fbref.com/en/matches/22010427/Cagliari-Milan-January-21-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"21","Sun",2018-01-21,"20:45","Inter",1,1.4,"Roma",1,0.6,57066,"Stadio Giuseppe Meazza","Davide Massa",NA,"https://fbref.com/en/matches/16b28df5/Internazionale-Roma-January-21-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"21","Mon",2018-01-22,"20:45","Juventus",1,1.4,"Genoa",0,0.3,29412,"Allianz Stadium","Marco Di Bello",NA,"https://fbref.com/en/matches/8c8b5fc4/Juventus-Genoa-January-22-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"22","Sat",2018-01-27,"18:00","Sassuolo",0,1,"Atalanta",3,2.1,8852,"Stadio Città del Tricolore","Paolo Valeri",NA,"https://fbref.com/en/matches/51b552fe/Sassuolo-Atalanta-January-27-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"22","Sat",2018-01-27,"20:45","Chievo",0,0.1,"Juventus",2,1,23700,"Stadio Marc'Antonio Bentegodi","Fabio Maresca",NA,"https://fbref.com/en/matches/ab48c906/Chievo-Juventus-January-27-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"22","Sun",2018-01-28,"12:30","SPAL",1,1.1,"Inter",1,0.6,13098,"Stadio Paolo Mazza","Piero Giacomelli",NA,"https://fbref.com/en/matches/9a0aa2b6/SPAL-Internazionale-January-28-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"22","Sun",2018-01-28,"15:00","Napoli",3,1.5,"Bologna",1,1.2,37227,"Stadio San Paolo","Paolo Mazzoleni",NA,"https://fbref.com/en/matches/1b118bbb/Napoli-Bologna-January-28-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"22","Sun",2018-01-28,"15:00","Genoa",0,1.9,"Udinese",1,0.2,18896,"Stadio Comunale Luigi Ferraris","Luca Pairetto",NA,"https://fbref.com/en/matches/73ab00f3/Genoa-Udinese-January-28-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"22","Sun",2018-01-28,"15:00","Torino",3,1.6,"Benevento",0,0.3,16257,"Stadio Olimpico di Torino","Maurizio Mariani",NA,"https://fbref.com/en/matches/8a8cbfc1/Torino-Benevento-January-28-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"22","Sun",2018-01-28,"15:00","Fiorentina",1,1.7,"Hellas Verona",4,1.9,22796,"Stadio Artemio Franchi","Claudio Gavillucci",NA,"https://fbref.com/en/matches/97ff3431/Fiorentina-Hellas-Verona-January-28-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"22","Sun",2018-01-28,"15:00","Crotone",1,1.4,"Cagliari",1,0.4,8987,"Stadio Ezio Scida","Paolo Tagliavento",NA,"https://fbref.com/en/matches/a6f16ff3/Crotone-Cagliari-January-28-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"22","Sun",2018-01-28,"18:00","Milan",2,1.2,"Lazio",1,0.7,50822,"Stadio Giuseppe Meazza","Massimiliano Irrati",NA,"https://fbref.com/en/matches/59f5144c/Milan-Lazio-January-28-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"22","Sun",2018-01-28,"20:45","Roma",0,2.5,"Sampdoria",1,1.6,29468,"Stadio Olimpico","Luca Banti",NA,"https://fbref.com/en/matches/21ead339/Roma-Sampdoria-January-28-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"23","Sat",2018-02-03,"18:00","Sampdoria",1,0.4,"Torino",1,1.3,19035,"Stadio Comunale Luigi Ferraris","Gianluca Rocchi",NA,"https://fbref.com/en/matches/666c69c0/Sampdoria-Torino-February-3-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"23","Sat",2018-02-03,"20:45","Inter",1,0.6,"Crotone",1,0.8,46807,"Stadio Giuseppe Meazza","Daniele Orsato",NA,"https://fbref.com/en/matches/b7adf57b/Internazionale-Crotone-February-3-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"23","Sun",2018-02-04,"12:30","Hellas Verona",0,0.4,"Roma",1,1.8,17495,"Stadio Marc'Antonio Bentegodi","Michael Fabbri",NA,"https://fbref.com/en/matches/172944d7/Hellas-Verona-Roma-February-4-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"23","Sun",2018-02-04,"15:00","Udinese",1,1.3,"Milan",1,0.8,23758,"Dacia Arena","Gianluca Manganiello",NA,"https://fbref.com/en/matches/095da280/Udinese-Milan-February-4-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"23","Sun",2018-02-04,"15:00","Atalanta",1,2.2,"Chievo",0,0.2,17292,"Stadio Atleti Azzurri d'Italia","Giampaolo Calvarese",NA,"https://fbref.com/en/matches/6c2be382/Atalanta-Chievo-February-4-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"23","Sun",2018-02-04,"15:00","Bologna",1,0.4,"Fiorentina",2,1,19301,"Stadio Renato Dall'Ara","Daniele Doveri",NA,"https://fbref.com/en/matches/c6092433/Derby-dellAppennino-Bologna-Fiorentina-February-4-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"23","Sun",2018-02-04,"15:00","Juventus",7,2.3,"Sassuolo",0,0.3,40400,"Allianz Stadium","Piero Giacomelli",NA,"https://fbref.com/en/matches/d8e4d65f/Juventus-Sassuolo-February-4-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"23","Sun",2018-02-04,"15:00","Cagliari",2,1.8,"SPAL",0,0.6,15986,"Stadio Sant'Elia","Davide Massa",NA,"https://fbref.com/en/matches/dd0c677b/Cagliari-SPAL-February-4-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"23","Sun",2018-02-04,"20:45","Benevento",0,1,"Napoli",2,1.9,15026,"Stadio Ciro Vigorito","Marco Di Bello",NA,"https://fbref.com/en/matches/c3c49d77/Benevento-Napoli-February-4-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"23","Mon",2018-02-05,"20:45","Lazio",1,1,"Genoa",2,0.7,30000,"Stadio Olimpico","Fabio Maresca",NA,"https://fbref.com/en/matches/00d685f6/Lazio-Genoa-February-5-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"24","Fri",2018-02-09,"20:45","Fiorentina",0,1.1,"Juventus",2,0.5,32563,"Stadio Artemio Franchi","Marco Guida",NA,"https://fbref.com/en/matches/ac5f1f89/Fiorentina-Juventus-February-9-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"24","Sat",2018-02-10,"15:00","SPAL",0,0.6,"Milan",4,2.2,13000,"Stadio Paolo Mazza","Maurizio Mariani",NA,"https://fbref.com/en/matches/03a4f841/SPAL-Milan-February-10-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"24","Sat",2018-02-10,"18:00","Crotone",1,1,"Atalanta",1,1.3,8795,"Stadio Ezio Scida","Davide Massa",NA,"https://fbref.com/en/matches/81e16ef9/Crotone-Atalanta-February-10-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"24","Sat",2018-02-10,"20:45","Napoli",4,2.3,"Lazio",1,0.9,32940,"Stadio San Paolo","Luca Banti",NA,"https://fbref.com/en/matches/d81176b3/Napoli-Lazio-February-10-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"24","Sun",2018-02-11,"12:30","Sassuolo",0,1.3,"Cagliari",0,0.2,9149,"Stadio Città del Tricolore","Paolo Mazzoleni",NA,"https://fbref.com/en/matches/ed6da260/Sassuolo-Cagliari-February-11-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"24","Sun",2018-02-11,"15:00","Inter",2,2.2,"Bologna",1,0.6,46915,"Stadio Giuseppe Meazza","Paolo Valeri",NA,"https://fbref.com/en/matches/2107c205/Internazionale-Bologna-February-11-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"24","Sun",2018-02-11,"15:00","Chievo",0,0.3,"Genoa",1,0.7,18000,"Stadio Marc'Antonio Bentegodi","Claudio Gavillucci",NA,"https://fbref.com/en/matches/2918d98e/Chievo-Genoa-February-11-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"24","Sun",2018-02-11,"15:00","Sampdoria",2,3.8,"Hellas Verona",0,0.3,16635,"Stadio Comunale Luigi Ferraris","Luca Pairetto",NA,"https://fbref.com/en/matches/54b5e673/Sampdoria-Hellas-Verona-February-11-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"24","Sun",2018-02-11,"15:00","Torino",2,0.9,"Udinese",0,0.8,18740,"Stadio Olimpico di Torino","Rosario Abisso",NA,"https://fbref.com/en/matches/aec94eb1/Torino-Udinese-February-11-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"24","Sun",2018-02-11,"20:45","Roma",5,2.5,"Benevento",2,0.7,31956,"Stadio Olimpico","Gianluca Manganiello",NA,"https://fbref.com/en/matches/0b370f75/Roma-Benevento-February-11-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"25","Sat",2018-02-17,"15:00","Udinese",0,0.4,"Roma",2,1.7,18753,"Dacia Arena","Marco Di Bello",NA,"https://fbref.com/en/matches/be76b113/Udinese-Roma-February-17-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"25","Sat",2018-02-17,"18:00","Chievo",2,0.5,"Cagliari",1,0.5,8000,"Stadio Marc'Antonio Bentegodi","Luigi Nasca",NA,"https://fbref.com/en/matches/6c16959a/Chievo-Cagliari-February-17-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"25","Sat",2018-02-17,"20:45","Genoa",2,0.6,"Inter",0,1.1,20629,"Stadio Comunale Luigi Ferraris","Michael Fabbri",NA,"https://fbref.com/en/matches/b46e8ac0/Genoa-Internazionale-February-17-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"25","Sun",2018-02-18,"12:30","Torino",0,0.3,"Juventus",1,1.4,27000,"Stadio Olimpico di Torino","Daniele Orsato",NA,"https://fbref.com/en/matches/b2a530c7/Torino-Juventus-February-18-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"25","Sun",2018-02-18,"15:00","Napoli",1,1.6,"SPAL",0,0.1,34270,"Stadio San Paolo","Claudio Gavillucci",NA,"https://fbref.com/en/matches/8af24436/Napoli-SPAL-February-18-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"25","Sun",2018-02-18,"15:00","Benevento",3,1.4,"Crotone",2,2.1,10163,"Stadio Ciro Vigorito","Gianluca Rocchi",NA,"https://fbref.com/en/matches/955151b3/Benevento-Crotone-February-18-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"25","Sun",2018-02-18,"15:00","Bologna",2,1.3,"Sassuolo",1,2.8,16271,"Stadio Renato Dall'Ara","Paolo Tagliavento",NA,"https://fbref.com/en/matches/e783a47b/Bologna-Sassuolo-February-18-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"25","Sun",2018-02-18,"18:00","Atalanta",1,0.4,"Fiorentina",1,1.5,17261,"Stadio Atleti Azzurri d'Italia","Fabio Maresca",NA,"https://fbref.com/en/matches/26e6356e/Atalanta-Fiorentina-February-18-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"25","Sun",2018-02-18,"20:45","Milan",1,1.9,"Sampdoria",0,0.7,46594,"Stadio Giuseppe Meazza","Daniele Doveri",NA,"https://fbref.com/en/matches/950c5280/Milan-Sampdoria-February-18-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"25","Mon",2018-02-19,"20:45","Lazio",2,2.2,"Hellas Verona",0,0.2,25000,"Stadio Olimpico","Giampaolo Calvarese",NA,"https://fbref.com/en/matches/e605effd/Lazio-Hellas-Verona-February-19-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"26","Sat",2018-02-24,"18:00","Bologna",2,1.7,"Genoa",0,0.9,30003,"Stadio Renato Dall'Ara","Antonio Giua",NA,"https://fbref.com/en/matches/373d860a/Bologna-Genoa-February-24-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"26","Sat",2018-02-24,"20:45","Inter",2,0.6,"Benevento",0,0.4,47157,"Stadio Giuseppe Meazza","Luca Pairetto",NA,"https://fbref.com/en/matches/ff80593b/Internazionale-Benevento-February-24-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"26","Sun",2018-02-25,"12:30","Crotone",2,1.3,"SPAL",3,1.9,8658,"Stadio Ezio Scida","Daniele Orsato",NA,"https://fbref.com/en/matches/252e834d/Crotone-SPAL-February-25-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"26","Sun",2018-02-25,"15:00","Sampdoria",2,1,"Udinese",1,1.1,17767,"Stadio Comunale Luigi Ferraris","Antonio Damato",NA,"https://fbref.com/en/matches/440c9141/Sampdoria-Udinese-February-25-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"26","Sun",2018-02-25,"15:00","Sassuolo",0,0.7,"Lazio",3,1.3,8582,"Stadio Città del Tricolore","Gianluca Manganiello",NA,"https://fbref.com/en/matches/6c1d1d4f/Sassuolo-Lazio-February-25-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"26","Sun",2018-02-25,"15:00","Fiorentina",1,1.4,"Chievo",0,0.4,21225,"Stadio Artemio Franchi","Rosario Abisso",NA,"https://fbref.com/en/matches/b82f484f/Fiorentina-Chievo-February-25-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"26","Sun",2018-02-25,"15:00","Hellas Verona",2,0.8,"Torino",1,1.4,13724,"Stadio Marc'Antonio Bentegodi","Davide Massa",NA,"https://fbref.com/en/matches/d493a8b2/Hellas-Verona-Torino-February-25-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"26","Sun",2018-02-25,"20:45","Roma",0,0.7,"Milan",2,1.6,42537,"Stadio Olimpico","Paolo Mazzoleni",NA,"https://fbref.com/en/matches/dc486553/Roma-Milan-February-25-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"26","Mon",2018-02-26,"20:45","Cagliari",0,0.5,"Napoli",5,3.2,13757,"Stadio Sant'Elia","Piero Giacomelli",NA,"https://fbref.com/en/matches/d98f9349/Cagliari-Napoli-February-26-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"26","Wed",2018-03-14,"18:00","Juventus",2,1.5,"Atalanta",0,0.4,36753,"Allianz Stadium","Maurizio Mariani",NA,"https://fbref.com/en/matches/fea29f2f/Juventus-Atalanta-March-14-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"27","Sat",2018-03-03,"15:00","SPAL",1,0.6,"Bologna",0,1.2,11846,"Stadio Paolo Mazza","Gianluca Rocchi",NA,"https://fbref.com/en/matches/ad904872/SPAL-Bologna-March-3-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"27","Sat",2018-03-03,"18:00","Lazio",0,0.2,"Juventus",1,0.8,50000,"Stadio Olimpico","Luca Banti",NA,"https://fbref.com/en/matches/a86e9a29/Lazio-Juventus-March-3-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"27","Sat",2018-03-03,"20:45","Napoli",2,2.5,"Roma",4,1.3,39310,"Stadio San Paolo","Davide Massa",NA,"https://fbref.com/en/matches/40f908d5/Derby-del-Sole-Napoli-Roma-March-3-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"27","Tue",2018-04-03,"18:30","Genoa",2,0.9,"Cagliari",1,1.2,18869,"Stadio Comunale Luigi Ferraris","Fabio Maresca",NA,"https://fbref.com/en/matches/49cb00c8/Genoa-Cagliari-April-3-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"27","Tue",2018-04-03,"18:30","Udinese",0,0.6,"Fiorentina",2,2.2,15450,"Dacia Arena","Luca Banti",NA,"https://fbref.com/en/matches/7329d9bb/Udinese-Fiorentina-April-3-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"27","Tue",2018-04-03,"18:30","Atalanta",1,1.5,"Sampdoria",2,1.8,17612,"Stadio Atleti Azzurri d'Italia","Fabrizio Pasqua",NA,"https://fbref.com/en/matches/d5319949/Atalanta-Sampdoria-April-3-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"27","Wed",2018-04-04,"17:00","Benevento",3,2.8,"Hellas Verona",0,0.4,11006,"Stadio Ciro Vigorito","Daniele Doveri",NA,"https://fbref.com/en/matches/dbc42ded/Benevento-Hellas-Verona-April-4-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"27","Wed",2018-04-04,"18:30","Torino",4,1.7,"Crotone",1,1.7,15760,"Stadio Olimpico di Torino","Marco Guida",NA,"https://fbref.com/en/matches/7c756a09/Torino-Crotone-April-4-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"27","Wed",2018-04-04,"18:30","Milan",0,0.8,"Inter",0,2,77512,"Stadio Giuseppe Meazza","Marco Di Bello",NA,"https://fbref.com/en/matches/e5be8241/Derby-della-Madonnina-Milan-Internazionale-April-4-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"27","Wed",2018-04-04,"18:30","Chievo",1,0.4,"Sassuolo",1,0.7,8000,"Stadio Marc'Antonio Bentegodi","Paolo Tagliavento",NA,"https://fbref.com/en/matches/e619682d/Chievo-Sassuolo-April-4-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"28","Fri",2018-03-09,"20:45","Roma",3,1.3,"Torino",0,0.6,33847,"Stadio Olimpico","Fabio Maresca",NA,"https://fbref.com/en/matches/236d00fe/Roma-Torino-March-9-2018-Serie-A"
"Serie A","M","ITA",2018,NA,"28","Sat",2018-03-10,"20:45","Hellas Verona",1,0.3,"Chievo",0,0.7,22473,"Stadio Marc'Antonio Bentegodi","Antonio Damato",NA,"https://fbref.com/en/matches/1c7ea2c0/Hellas-Verona-Chievo-March-10-2018-Serie-A"
